,touch_x,touch_y,key
62851,0.656481481481,0.898507462687,space
62852,0.49629629629600003,0.370149253731,g
62853,0.75,0.173134328358,i
62854,0.44537037037,0.685074626866,c
62855,0.07129629629630001,0.468656716418,a
62856,0.6629629629630001,0.711940298507,n
62857,0.846296296296,0.262686567164,o
62858,0.39444444444399995,0.740298507463,c
62859,0.933333333333,0.641791044776,delete
62860,0.712962962963,0.216417910448,i
62861,0.112962962963,0.46417910447800004,a
62862,0.584259259259,0.6910447761190001,b
62863,0.312962962963,0.450746268657,d
62864,0.241666666667,0.24776119403000002,e
62865,0.697222222222,0.632835820896,n
62866,0.46851851851899995,0.241791044776,t
62867,0.181481481481,0.910447761194,","
62868,0.189814814815,0.477611940299,s
62869,0.803703703704,0.25223880597,o
62870,0.80462962963,0.113432835821,o
62871,0.903703703704,0.408955223881,l
62872,0.814814814815,0.24776119403000002,o
62873,0.411111111111,0.732835820896,c
62874,0.5055555555560001,0.24328358209000003,z
62875,0.226851851852,0.23880597014899999,e
62876,0.432407407407,0.228358208955,t
62877,0.674074074074,0.153731343284,u
62878,0.09444444444439999,0.48805970149300004,a
62879,0.696296296296,0.662686567164,n
62880,0.684259259259,0.708955223881,n
62881,0.735185185185,0.179104477612,i
62882,0.712962962963,0.619402985075,n
62883,0.437037037037,0.665671641791,c
62884,0.5972222222219999,0.389552238806,h
62885,0.912037037037,0.608955223881,delete
62886,0.896296296296,0.6373134328360001,delete
62887,0.665740740741,0.8805970149250001,space
62888,0.288888888889,0.28358208955200004,d
62889,0.5888888888889999,0.626865671642,b
62890,0.926851851852,0.6298507462690001,delete
62891,0.923148148148,0.625373134328,delete
62892,0.385185185185,0.165671641791,r
62893,0.475,0.216417910448,t
62894,0.533333333333,0.7567164179100001,v
62895,0.60462962963,0.888059701493,space
62896,0.35462962963,0.19253731343299998,r
62897,0.234259259259,0.144776119403,e
62898,0.647222222222,0.37761194029899997,h
62899,0.361111111111,0.167164179104,r
62900,0.36574074074100005,0.125373134328,r
62901,0.949074074074,0.665671641791,delete
62902,0.937037037037,0.585074626866,delete
62903,0.760185185185,0.231343283582,i
62904,0.17685185185199997,0.435820895522,s
62905,0.260185185185,0.170149253731,e
62906,0.224074074074,0.428358208955,s
62907,0.062037037037000003,0.46716417910400004,a
62908,0.885185185185,0.413432835821,l
62909,0.0675925925926,0.641791044776,shift
62910,0.277777777778,0.39850746268700005,d
62911,0.932407407407,0.640298507463,delete
62912,0.926851851852,0.6358208955219999,delete
62913,0.923148148148,0.458208955224,l
62914,0.5685185185189999,0.934328358209,space
62915,0.0277777777778,0.689552238806,shift
62916,0.332407407407,0.32537313432799997,d
62917,0.131481481481,0.392537313433,a
62918,0.672222222222,0.113432835821,u
62919,0.364814814815,0.158208955224,r
62920,0.7759259259260001,0.6134328358209999,m
62921,0.214814814815,0.228358208955,e
62922,0.366666666667,0.194029850746,r
62923,0.913888888889,0.605970149254,delete
62924,0.92037037037,0.594029850746,delete
62925,0.9435185185189999,0.546268656716,delete
62926,0.906481481481,0.641791044776,delete
62927,0.934259259259,0.859701492537,enter
62928,0.60462962963,0.416417910448,h
62929,0.473148148148,0.18805970149300003,t
62930,0.675925925926,0.883582089552,space
62931,0.839814814815,0.583582089552,m
62932,0.376851851852,0.225373134328,r
62933,0.660185185185,0.902985074627,space
62934,0.108333333333,0.408955223881,a
62935,0.672222222222,0.18955223880600003,u
62936,0.624074074074,0.885074626866,space
62937,0.932407407407,0.679104477612,delete
62938,0.7175925925929999,0.871641791045,space
62939,0.564814814815,0.622388059701,b
62940,0.697222222222,0.183582089552,u
62941,0.37962962963,0.18507462686599999,r
62942,0.155555555556,0.44626865671599997,s
62943,0.9111111111110001,0.670149253731,delete
62944,0.899074074074,0.674626865672,delete
62945,0.383333333333,0.19253731343299998,r
62946,0.18796296296300002,0.916417910448,","
62947,0.776851851852,0.158208955224,i
62948,0.243518518519,0.180597014925,e
62949,0.728703703704,0.15671641791,i
62950,0.9083333333329999,0.6686567164180001,delete
62951,0.896296296296,0.6358208955219999,delete
62952,0.33055555555599997,0.167164179104,r
62953,0.7629629629629999,0.15223880597,i
62954,0.64537037037,0.9119402985070001,space
62955,0.906481481481,0.638805970149,delete
62956,0.889814814815,0.640298507463,delete
62957,0.189814814815,0.389552238806,s
62958,0.7342592592589999,0.20149253731300001,i
62959,0.67962962963,0.18805970149300003,u
62960,0.17222222222199998,0.861194029851,","
62961,0.644444444444,0.844776119403,space
62962,0.692592592593,0.653731343284,n
62963,0.767592592593,0.207462686567,i
62964,0.6935185185189999,0.677611940299,n
62965,0.673148148148,0.714925373134,n
62966,0.653703703704,0.888059701493,space
62967,0.328703703704,0.43134328358199997,d
62968,0.766666666667,0.313432835821,k
62969,0.339814814815,0.216417910448,r
62970,0.594444444444,0.8582089552240001,space
62971,0.11759259259299999,0.40447761194,a
62972,0.819444444444,0.667164179104,m
62973,0.910185185185,0.616417910448,delete
62974,0.8972222222220001,0.619402985075,delete
62975,0.285185185185,0.37761194029899997,d
62976,0.347222222222,0.217910447761,r
62977,0.516666666667,0.45970149253700004,g
62978,0.233333333333,0.134328358209,e
62979,0.575,0.388059701493,h
62980,0.131481481481,0.426865671642,a
62981,0.17962962962999998,0.417910447761,s
62982,0.17962962962999998,0.908955223881,","
62983,0.0611111111111,0.640298507463,shift
62984,0.373148148148,0.15223880597,r
62985,0.0564814814815,0.43880597014899997,a
62986,0.817592592593,0.614925373134,m
62987,0.171296296296,0.428358208955,s
62988,0.399074074074,0.294029850746,f
62989,0.632407407407,0.9716417910449999,space
62990,0.927777777778,0.673134328358,delete
62991,0.915740740741,0.6447761194030001,delete
62992,0.593518518519,0.322388059701,h
62993,0.6712962962960001,0.9402985074629999,space
62994,0.662037037037,0.871641791045,space
62995,0.65462962963,0.8432835820899999,space
62996,0.50462962963,0.671641791045,v
62997,0.789814814815,0.14328358209,i
62998,0.44629629629600004,0.183582089552,t
62999,0.42592592592600004,0.149253731343,t
63000,0.146296296296,0.9014925373129999,symbol
63001,0.92037037037,0.616417910448,delete
63002,0.045370370370399996,0.9014925373129999,symbol
63003,0.6935185185189999,0.616417910448,n
63004,0.596296296296,0.9865671641789999,space
63005,0.0759259259259,0.941791044776,symbol
63006,0.935185185185,0.638805970149,delete
63007,0.932407407407,0.14328358209,p
63008,0.590740740741,0.9044776119399999,space
63009,0.162962962963,0.407462686567,s
63010,0.441666666667,0.114925373134,t
63011,0.47037037037,0.6761194029850001,v
63012,0.624074074074,0.944776119403,space
63013,0.475925925926,0.658208955224,v
63014,0.0638888888889,0.949253731343,symbol
63015,0.674074074074,0.235820895522,u
63016,0.47037037037,0.18507462686599999,t
63017,0.680555555556,0.8895522388060001,space
63018,0.7620370370370001,0.18805970149300003,i
63019,0.17314814814800003,0.47014925373099997,s
63020,0.605555555556,0.946268656716,space
63021,0.222222222222,0.225373134328,e
63022,0.36574074074100005,0.177611940299,r
63023,0.13425925925899998,0.171641791045,w
63024,0.087037037037,0.34179104477600003,a
63025,0.649074074074,0.919402985075,space
63026,0.689814814815,0.610447761194,n
63027,0.598148148148,0.34925373134300003,h
63028,0.247222222222,0.255223880597,e
63029,0.297222222222,0.13283582089600002,e
63030,0.135185185185,0.15223880597,w
63031,0.638888888889,0.888059701493,space
63032,0.774074074074,0.435820895522,k
63033,0.41851851851899996,0.679104477612,c
63034,0.808333333333,0.33582089552199995,k
63035,0.25462962963,0.171641791045,e
63036,0.337962962963,0.144776119403,r
63037,0.313888888889,0.362686567164,d
63038,0.389814814815,0.634328358209,c
63039,0.626851851852,0.374626865672,h
63040,0.513888888889,0.39552238806,g
63041,0.34444444444399996,0.18805970149300003,r
63042,0.283333333333,0.44776119403000003,d
63043,0.282407407407,0.265671641791,e
63044,0.247222222222,0.235820895522,e
63045,0.768518518519,0.298507462687,k
63046,0.21296296296300002,0.40149253731299994,s
63047,0.435185185185,0.680597014925,c
63048,0.672222222222,0.194029850746,u
63049,0.423148148148,0.228358208955,t
63050,0.360185185185,0.59552238806,c
63051,0.62962962963,0.323880597015,h
63052,0.587962962963,0.761194029851,b
63053,0.749074074074,0.301492537313,j
63054,0.675925925926,0.8970149253730001,space
63055,0.922222222222,0.646268656716,delete
63056,0.730555555556,0.253731343284,i
63057,0.457407407407,0.18805970149300003,t
63058,0.240740740741,0.191044776119,e
63059,0.7722222222220001,0.228358208955,i
63060,0.676851851852,0.908955223881,space
63061,0.06666666666669999,0.608955223881,shift
63062,0.692592592593,0.8701492537309999,space
63063,0.708333333333,0.623880597015,n
63064,0.75462962963,0.14029850746300002,i
63065,0.358333333333,0.59552238806,c
63066,0.321296296296,0.235820895522,r
63067,0.777777777778,0.16119402985099998,i
63068,0.142592592593,0.9119402985070001,symbol
63069,0.614814814815,0.949253731343,space
63070,0.75,0.16119402985099998,i
63071,0.27037037036999995,0.176119402985,e
63072,0.483333333333,0.680597014925,v
63073,0.9314814814810001,0.358208955224,l
63074,0.259259259259,0.19552238805999997,e
63075,0.614814814815,0.926865671642,space
63076,0.27037037036999995,0.211940298507,e
63077,0.688888888889,0.653731343284,n
63078,0.112037037037,0.491044776119,a
63079,0.513888888889,0.710447761194,v
63080,0.6425925925930001,0.94328358209,space
63081,0.119444444444,0.3,a
63082,0.606481481481,0.867164179104,space
63083,0.8,0.408955223881,k
63084,0.103703703704,0.65223880597,shift
63085,0.253703703704,0.397014925373,d
63086,0.794444444444,0.42985074626900005,k
63087,0.67037037037,0.9328358208959999,space
63088,0.7722222222220001,0.702985074627,m
63089,0.7833333333329999,0.6955223880600001,m
63090,0.8824074074070001,0.649253731343,delete
63091,0.861111111111,0.6358208955219999,delete
63092,0.881481481481,0.65671641791,delete
63093,0.10925925925899999,0.45671641791,a
63094,0.47962962963,0.6134328358209999,v
63095,0.850925925926,0.168656716418,o
63096,0.677777777778,0.220895522388,u
63097,0.65,0.8940298507459999,space
63098,0.17777777777800002,0.24477611940299998,w
63099,0.19259259259300002,0.388059701493,s
63100,0.583333333333,0.879104477612,space
63101,0.919444444444,0.608955223881,delete
63102,0.312037037037,0.176119402985,r
63103,0.971296296296,0.14328358209,p
63104,0.551851851852,0.877611940299,space
63105,0.930555555556,0.6298507462690001,delete
63106,0.664814814815,0.16268656716399998,u
63107,0.8981481481479999,0.49552238806000004,l
63108,0.822222222222,0.370149253731,k
63109,0.924074074074,0.653731343284,delete
63110,0.896296296296,0.6611940298510001,delete
63111,0.25833333333299996,0.47462686567199996,d
63112,0.69537037037,0.673134328358,n
63113,0.37037037037,0.210447761194,r
63114,0.9083333333329999,0.492537313433,l
63115,0.606481481481,0.376119402985,h
63116,0.09814814814810001,0.44626865671599997,a
63117,0.7861111111110001,0.622388059701,m
63118,0.06851851851850001,0.391044776119,a
63119,0.09907407407410002,0.6597014925370001,shift
63120,0.539814814815,0.18507462686599999,z
63121,0.8981481481479999,0.640298507463,delete
63122,0.888888888889,0.653731343284,delete
63123,0.925,0.674626865672,delete
63124,0.892592592593,0.6283582089549999,delete
63125,0.746296296296,0.177611940299,i
63126,0.5564814814810001,0.43134328358199997,h
63127,0.792592592593,0.222388059701,i
63128,0.20462962963,0.511940298507,s
63129,0.249074074074,0.240298507463,e
63130,0.577777777778,0.411940298507,h
63131,0.0648148148148,0.891044776119,symbol
63132,0.555555555556,0.16268656716399998,z
63133,0.601851851852,0.876119402985,space
63134,0.10648148148099999,0.425373134328,a
63135,0.856481481481,0.241791044776,o
63136,0.805555555556,0.43731343283600005,k
63137,0.647222222222,0.8955223880600001,space
63138,0.612037037037,0.35671641791,h
63139,0.200925925926,0.45671641791,s
63140,0.9074074074070001,0.674626865672,delete
63141,0.892592592593,0.6880597014929999,delete
63142,0.8768518518520001,0.649253731343,delete
63143,0.874074074074,0.638805970149,delete
63144,0.044444444444399996,0.710447761194,shift
63145,0.385185185185,0.44626865671599997,f
63146,0.8833333333329999,0.44776119403000003,l
63147,0.636111111111,0.861194029851,space
63148,0.55462962963,0.435820895522,h
63149,0.319444444444,0.232835820896,r
63150,0.289814814815,0.18507462686599999,e
63151,0.683333333333,0.658208955224,n
63152,0.637962962963,0.931343283582,space
63153,0.705555555556,0.6119402985069999,n
63154,0.913888888889,0.6477611940300001,delete
63155,0.913888888889,0.658208955224,delete
63156,0.33333333333299997,0.19253731343299998,r
63157,0.92037037037,0.65671641791,delete
63158,0.316666666667,0.40149253731299994,d
63159,0.637037037037,0.920895522388,space
63160,0.21296296296300002,0.39552238806,s
63161,0.400925925926,0.64328358209,c
63162,0.591666666667,0.417910447761,h
63163,0.585185185185,0.737313432836,b
63164,0.237037037037,0.15223880597,e
63165,0.319444444444,0.450746268657,d
63166,0.636111111111,0.9014925373129999,space
63167,0.687037037037,0.9283582089550001,space
63168,0.894444444444,0.402985074627,l
63169,0.6509259259260001,0.85223880597,space
63170,0.246296296296,0.2,e
63171,0.675925925926,0.6835820895520001,n
63172,0.297222222222,0.198507462687,e
63173,0.498148148148,0.8820895522390001,space
63174,0.92037037037,0.632835820896,delete
63175,0.158333333333,0.43134328358199997,s
63176,0.932407407407,0.6358208955219999,delete
63177,0.912037037037,0.638805970149,delete
63178,0.17870370370400002,0.235820895522,w
63179,0.601851851852,0.382089552239,h
63180,0.338888888889,0.23880597014899999,r
63181,0.175,0.925373134328,","
63182,0.18703703703699998,0.208955223881,w
63183,0.0,0.938805970149,symbol
63184,0.18055555555599997,0.182089552239,w
63185,0.17685185185199997,0.45970149253700004,s
63186,0.615740740741,0.910447761194,space
63187,0.11759259259299999,0.458208955224,a
63188,0.684259259259,0.19552238805999997,u
63189,0.283333333333,0.513432835821,d
63190,0.0564814814815,0.43880597014899997,a
63191,0.24537037036999998,0.255223880597,e
63192,0.18333333333299998,0.47910447761200003,s
63193,0.569444444444,0.723880597015,b
63194,0.19259259259300002,0.449253731343,s
63195,0.655555555556,0.914925373134,space
63196,0.165740740741,0.286567164179,s
63197,0.297222222222,0.42985074626900005,d
63198,0.7,0.186567164179,u
63199,0.787962962963,0.24626865671599998,i
63200,0.477777777778,0.16119402985099998,t
63201,0.655555555556,0.8507462686570001,space
63202,0.35462962963,0.14029850746300002,r
63203,0.6509259259260001,0.168656716418,u
63204,0.40833333333300004,0.222388059701,t
63205,0.592592592593,0.9044776119399999,space
63206,0.916666666667,0.428358208955,l
63207,0.667592592593,0.9119402985070001,space
63208,0.27962962963000004,0.24477611940299998,e
63209,0.687037037037,0.671641791045,n
63210,0.37962962963,0.44626865671599997,f
63211,0.868518518519,0.19701492537300003,o
63212,0.171296296296,0.45970149253700004,s
63213,0.675925925926,0.286567164179,j
63214,0.8768518518520001,0.641791044776,delete
63215,0.8666666666670001,0.614925373134,delete
63216,0.662037037037,0.9044776119399999,space
63217,0.672222222222,0.29552238806,j
63218,0.133333333333,0.658208955224,shift
63219,0.21944444444400002,0.364179104478,s
63220,0.677777777778,0.685074626866,n
63221,0.213888888889,0.9119402985070001,","
63222,0.171296296296,0.458208955224,s
63223,0.7861111111110001,0.19253731343299998,i
63224,0.672222222222,0.232835820896,u
63225,0.416666666667,0.6761194029850001,c
63226,0.0675925925926,0.465671641791,a
63227,0.5157407407410001,0.450746268657,g
63228,0.639814814815,0.841791044776,space
63229,0.577777777778,0.6597014925370001,b
63230,0.484259259259,0.42985074626900005,g
63231,0.26296296296300004,0.168656716418,e
63232,0.6074074074069999,0.8582089552240001,space
63233,0.767592592593,0.8119402985070001,.
63234,0.635185185185,0.94328358209,space
63235,0.256481481481,0.202985074627,e
63236,0.932407407407,0.59552238806,delete
63237,0.92962962963,0.14029850746300002,p
63238,0.658333333333,0.174626865672,u
63239,0.8185185185189999,0.29552238806,k
63240,0.648148148148,0.662686567164,b
63241,0.646296296296,0.867164179104,space
63242,0.833333333333,0.580597014925,m
63243,0.90462962963,0.610447761194,delete
63244,0.8833333333329999,0.649253731343,delete
63245,0.7962962962960001,0.662686567164,m
63246,0.10092592592599998,0.48955223880599996,a
63247,0.760185185185,0.658208955224,m
63248,0.676851851852,0.240298507463,u
63249,0.922222222222,0.38507462686599997,l
63250,0.791666666667,0.420895522388,k
63251,0.20462962963,0.259701492537,e
63252,0.0638888888889,0.9477611940299999,symbol
63253,0.952777777778,0.5447761194030001,delete
63254,0.915740740741,0.64328358209,delete
63255,0.9009259259260001,0.631343283582,delete
63256,0.666666666667,0.879104477612,space
63257,0.20277777777800002,0.47462686567199996,s
63258,0.680555555556,0.483582089552,j
63259,0.826851851852,0.616417910448,m
63260,0.09259259259260001,0.410447761194,a
63261,0.0768518518519,0.425373134328,a
63262,0.559259259259,0.428358208955,h
63263,0.437962962963,0.198507462687,t
63264,0.635185185185,0.931343283582,space
63265,0.05833333333330001,0.9477611940299999,symbol
63266,0.0398148148148,0.8089552238809999,symbol
63267,0.8879629629629999,0.6044776119399999,delete
63268,0.17870370370400002,0.458208955224,s
63269,0.7629629629629999,0.183582089552,i
63270,0.139814814815,0.46417910447800004,a
63271,0.761111111111,0.205970149254,i
63272,0.162037037037,0.473134328358,s
63273,0.625,0.976119402985,space
63274,0.224074074074,0.268656716418,e
63275,0.815740740741,0.170149253731,o
63276,0.14444444444399998,0.37761194029899997,a
63277,0.8,0.37164179104500006,k
63278,0.817592592593,0.20447761194000003,o
63279,0.639814814815,0.45223880596999994,h
63280,0.189814814815,0.925373134328,","
63281,0.212037037037,0.26417910447799997,e
63282,0.360185185185,0.22985074626899998,r
63283,0.625,0.877611940299,space
63284,0.075,0.680597014925,shift
63285,0.590740740741,0.422388059701,h
63286,0.932407407407,0.6208955223879999,delete
63287,0.627777777778,0.8507462686570001,space
63288,0.698148148148,0.122388059701,u
63289,0.549074074074,0.376119402985,g
63290,0.792592592593,0.864179104478,.
63291,0.605555555556,0.929850746269,space
63292,0.759259259259,0.194029850746,i
63293,0.417592592593,0.37910447761200006,f
63294,0.0638888888889,0.7343283582089999,shift
63295,0.65,0.8970149253730001,space
63296,0.92962962963,0.222388059701,p
63297,0.648148148148,0.929850746269,space
63298,0.09537037037039998,0.492537313433,a
63299,0.909259259259,0.655223880597,delete
63300,0.0611111111111,0.707462686567,shift
63301,0.217592592593,0.4,s
63302,0.715740740741,0.679104477612,n
63303,0.6425925925930001,0.913432835821,space
63304,0.7759259259260001,0.198507462687,i
63305,0.22962962963000003,0.223880597015,e
63306,0.675,0.6373134328360001,n
63307,0.023148148148099998,0.9328358208959999,symbol
63308,0.269444444444,0.591044776119,x
63309,0.051851851851900006,0.916417910448,symbol
63310,0.221296296296,0.455223880597,s
63311,0.441666666667,0.24626865671599998,t
63312,0.678703703704,0.929850746269,space
63313,0.637962962963,0.931343283582,space
63314,0.815740740741,0.667164179104,m
63315,0.584259259259,0.174626865672,z
63316,0.673148148148,0.198507462687,u
63317,0.38611111111100005,0.426865671642,f
63318,0.472222222222,0.240298507463,t
63319,0.738888888889,0.182089552239,i
63320,0.618518518519,0.864179104478,space
63321,0.0759259259259,0.45223880596999994,a
63322,0.151851851852,0.441791044776,s
63323,0.952777777778,0.225373134328,p
63324,0.417592592593,0.35223880596999996,f
63325,0.08240740740739999,0.717910447761,shift
63326,0.231481481481,0.194029850746,e
63327,0.764814814815,0.16268656716399998,i
63328,0.616666666667,0.383582089552,h
63329,0.250925925926,0.30447761194,d
63330,0.700925925926,0.65671641791,n
63331,0.13240740740700002,0.8805970149250001,symbol
63332,0.590740740741,0.6447761194030001,b
63333,0.225925925926,0.198507462687,e
63334,0.637037037037,0.9044776119399999,space
63335,0.781481481481,0.14776119403,i
63336,0.385185185185,0.373134328358,f
63337,0.0574074074074,0.685074626866,shift
63338,0.92037037037,0.29104477611900004,l
63339,0.506481481481,0.638805970149,v
63340,0.430555555556,0.198507462687,t
63341,0.280555555556,0.47014925373099997,d
63342,0.044444444444399996,0.425373134328,a
63343,0.865740740741,0.432835820896,l
63344,0.510185185185,0.667164179104,v
63345,0.08425925925930002,0.414925373134,a
63346,0.800925925926,0.426865671642,k
63347,0.13425925925899998,0.35671641791,a
63348,0.87962962963,0.49701492537299996,l
63349,0.133333333333,0.468656716418,a
63350,0.836111111111,0.176119402985,o
63351,0.575925925926,0.689552238806,b
63352,0.59537037037,0.35223880596999996,h
63353,0.0805555555556,0.392537313433,a
63354,0.25833333333299996,0.45970149253700004,d
63355,0.22314814814800002,0.23731343283599998,e
63356,0.902777777778,0.608955223881,delete
63357,0.848148148148,0.150746268657,o
63358,0.817592592593,0.35671641791,k
63359,0.905555555556,0.641791044776,delete
63360,0.894444444444,0.65671641791,delete
63361,0.910185185185,0.6761194029850001,delete
63362,0.899074074074,0.632835820896,delete
63363,0.805555555556,0.40149253731299994,k
63364,0.242592592593,0.235820895522,e
63365,0.312037037037,0.40149253731299994,d
63366,0.0592592592593,0.44477611940300005,a
63367,0.26296296296300004,0.24626865671599998,e
63368,0.311111111111,0.47014925373099997,d
63369,0.850925925926,0.198507462687,o
63370,0.610185185185,0.876119402985,space
63371,0.463888888889,0.176119402985,t
63372,0.409259259259,0.33582089552199995,f
63373,0.221296296296,0.461194029851,s
63374,0.892592592593,0.725373134328,delete
63375,0.87962962963,0.708955223881,delete
63376,0.262037037037,0.211940298507,e
63377,0.685185185185,0.732835820896,n
63378,0.48703703703699996,0.110447761194,t
63379,0.221296296296,0.419402985075,s
63380,0.322222222222,0.37910447761200006,d
63381,0.10740740740700001,0.426865671642,a
63382,0.455555555556,0.211940298507,t
63383,0.06574074074070001,0.440298507463,a
63384,0.269444444444,0.45223880596999994,d
63385,0.621296296296,0.33432835820900003,h
63386,0.596296296296,0.8119402985070001,space
63387,0.571296296296,0.616417910448,b
63388,0.224074074074,0.240298507463,e
63389,0.24444444444400001,0.165671641791,e
63390,0.143518518519,0.361194029851,a
63391,0.15,0.962686567164,","
63392,0.600925925926,0.8746268656720001,space
63393,0.483333333333,0.177611940299,t
63394,0.52962962963,0.891044776119,space
63395,0.44629629629600004,0.407462686567,f
63396,0.938888888889,0.650746268657,delete
63397,0.937962962963,0.6447761194030001,delete
63398,0.648148148148,0.138805970149,u
63399,0.0675925925926,0.392537313433,a
63400,0.947222222222,0.623880597015,delete
63401,0.939814814815,0.608955223881,delete
63402,0.812962962963,0.34776119403000005,k
63403,0.09537037037039998,0.6611940298510001,shift
63404,0.327777777778,0.408955223881,d
63405,0.615740740741,0.9477611940299999,space
63406,0.5583333333330001,0.619402985075,b
63407,0.287037037037,0.46417910447800004,d
63408,0.864814814815,0.261194029851,o
63409,0.498148148148,0.646268656716,v
63410,0.062962962963,0.931343283582,symbol
63411,0.860185185185,0.210447761194,o
63412,0.0694444444444,0.48656716417900003,a
63413,0.35555555555600005,0.167164179104,r
63414,0.0101851851852,0.47014925373099997,a
63415,0.340740740741,0.6910447761190001,x
63416,0.06666666666669999,0.37910447761200006,a
63417,0.682407407407,0.297014925373,j
63418,0.380555555556,0.150746268657,r
63419,0.6629629629630001,0.07462686567160001,u
63420,0.892592592593,0.538805970149,delete
63421,0.736111111111,0.259701492537,i
63422,0.19722222222199998,0.24477611940299998,w
63423,0.36388888888899995,0.24328358209000003,r
63424,0.13703703703700001,0.44328358208999996,a
63425,0.262037037037,0.258208955224,e
63426,0.288888888889,0.18805970149300003,e
63427,0.912962962963,0.665671641791,delete
63428,0.513888888889,0.8432835820899999,space
63429,0.9435185185189999,0.641791044776,delete
63430,0.935185185185,0.665671641791,delete
63431,0.9314814814810001,0.671641791045,delete
63432,0.9111111111110001,0.682089552239,delete
63433,0.925,0.6761194029850001,delete
63434,0.92037037037,0.6835820895520001,delete
63435,0.79537037037,0.168656716418,i
63436,0.613888888889,0.720895522388,b
63437,0.347222222222,0.170149253731,r
63438,0.766666666667,0.262686567164,i
63439,0.483333333333,0.241791044776,t
63440,0.234259259259,0.09701492537310001,e
63441,0.7342592592589999,0.658208955224,n
63442,0.286111111111,0.434328358209,d
63443,0.324074074074,0.176119402985,r
63444,0.660185185185,0.976119402985,space
63445,0.17870370370400002,0.432835820896,s
63446,0.397222222222,0.686567164179,c
63447,0.746296296296,0.15223880597,i
63448,0.62037037037,0.744776119403,b
63449,0.7722222222220001,0.35671641791,k
63450,0.0611111111111,0.45970149253700004,a
63451,0.0435185185185,0.8701492537309999,symbol
63452,0.790740740741,0.413432835821,k
63453,0.824074074074,0.665671641791,m
63454,0.618518518519,0.934328358209,space
63455,0.444444444444,0.15223880597,t
63456,0.6527777777780001,0.919402985075,space
63457,0.937962962963,0.640298507463,delete
63458,0.935185185185,0.662686567164,delete
63459,0.161111111111,0.517910447761,s
63460,0.38796296296300004,0.711940298507,c
63461,0.5870370370369999,0.37761194029899997,h
63462,0.513888888889,0.108955223881,z
63463,0.225925925926,0.265671641791,e
63464,0.946296296296,0.168656716418,p
63465,0.759259259259,0.216417910448,i
63466,0.25740740740699997,0.14776119403,e
63467,0.700925925926,0.64328358209,n
63468,0.277777777778,0.14626865671599998,e
63469,0.9111111111110001,0.5820895522389999,delete
63470,0.286111111111,0.0955223880597,e
63471,0.668518518519,0.888059701493,space
63472,0.596296296296,0.44776119403000003,h
63473,0.7138888888889999,0.608955223881,n
63474,0.062962962963,0.528358208955,shift
63475,0.41851851851899996,0.391044776119,f
63476,0.913888888889,0.571641791045,delete
63477,0.899074074074,0.568656716418,delete
63478,0.826851851852,0.737313432836,m
63479,0.0564814814815,0.432835820896,a
63480,0.0361111111111,0.662686567164,shift
63481,0.15462962963,0.213432835821,w
63482,0.668518518519,0.829850746269,space
63483,0.543518518519,0.173134328358,z
63484,0.24444444444400001,0.170149253731,e
63485,0.691666666667,0.686567164179,n
63486,0.217592592593,0.42388059701499997,s
63487,0.938888888889,0.622388059701,delete
63488,0.423148148148,0.173134328358,t
63489,0.763888888889,0.105970149254,i
63490,0.36851851851899997,0.113432835821,r
63491,0.30462962963,0.382089552239,d
63492,0.657407407407,0.944776119403,space
63493,0.46666666666699996,0.674626865672,v
63494,0.605555555556,0.350746268657,h
63495,0.637962962963,0.8567164179100001,space
63496,0.580555555556,0.15223880597,z
63497,0.634259259259,0.177611940299,u
63498,0.550925925926,0.905970149254,space
63499,0.259259259259,0.19552238805999997,e
63500,0.760185185185,0.253731343284,i
63501,0.934259259259,0.638805970149,delete
63502,0.271296296296,0.222388059701,e
63503,0.271296296296,0.19552238805999997,e
63504,0.823148148148,0.40149253731299994,k
63505,0.915740740741,0.655223880597,delete
63506,0.878703703704,0.650746268657,delete
63507,0.08796296296299999,0.411940298507,a
63508,0.933333333333,0.346268656716,l
63509,0.916666666667,0.528358208955,delete
63510,0.17592592592599998,0.389552238806,s
63511,0.0777777777778,0.48805970149300004,a
63512,0.613888888889,0.9119402985070001,space
63513,0.5583333333330001,0.6910447761190001,b
63514,0.7481481481479999,0.208955223881,i
63515,0.67962962963,0.24626865671599998,u
63516,0.678703703704,0.671641791045,n
63517,0.10462962963,0.397014925373,a
63518,0.634259259259,0.640298507463,b
63519,0.667592592593,0.680597014925,n
63520,0.659259259259,0.864179104478,space
63521,0.237037037037,0.219402985075,e
63522,0.6,0.432835820896,h
63523,0.5990740740739999,0.380597014925,h
63524,0.5972222222219999,0.8940298507459999,space
63525,0.160185185185,0.453731343284,s
63526,0.7861111111110001,0.716417910448,m
63527,0.8518518518520001,0.425373134328,l
63528,0.777777777778,0.194029850746,i
63529,0.47870370370399995,0.45970149253700004,g
63530,0.265740740741,0.128358208955,e
63531,0.181481481481,0.153731343284,w
63532,0.08425925925930002,0.380597014925,a
63533,0.637962962963,0.8656716417910001,space
63534,0.087037037037,0.6835820895520001,shift
63535,0.450925925926,0.174626865672,t
63536,0.09537037037039998,0.410447761194,a
63537,0.82037037037,0.207462686567,o
63538,0.437962962963,0.22985074626899998,t
63539,0.441666666667,0.213432835821,t
63540,0.905555555556,0.591044776119,delete
63541,0.910185185185,0.5970149253729999,delete
63542,0.89537037037,0.5985074626870001,delete
