,touch_x,touch_y,key
84116,0.224074074074,0.122754491018,e
84117,0.572222222222,0.577844311377,b
84118,0.759259259259,0.12874251497000003,i
84119,0.831481481481,0.179640718563,o
84120,0.7629629629629999,0.646706586826,m
84121,0.77037037037,0.64371257485,m
84122,0.044444444444399996,0.41017964071900004,a
84123,0.390740740741,0.167664670659,r
84124,0.603703703704,0.877245508982,space
84125,0.651851851852,0.637724550898,n
84126,0.07407407407410001,0.9431137724549999,symbol
84127,0.19074074074099998,0.38622754490999994,s
84128,0.622222222222,0.838323353293,space
84129,0.1,0.419161676647,a
84130,0.224074074074,0.422155688623,s
84131,0.062962962963,0.395209580838,a
84132,0.451851851852,0.06886227544910001,t
84133,0.648148148148,0.8832335329340001,space
84134,0.12037037037000001,0.967065868263,symbol
84135,0.6407407407410001,0.880239520958,space
84136,0.766666666667,0.119760479042,i
84137,0.37962962963,0.37125748503,f
84138,0.392592592593,0.383233532934,f
84139,0.36851851851899997,0.368263473054,f
84140,0.6407407407410001,0.877245508982,space
84141,0.785185185185,0.140718562874,i
84142,0.440740740741,0.62874251497,c
84143,0.785185185185,0.16467065868300002,i
84144,0.45925925925899996,0.131736526946,t
84145,0.833333333333,0.61377245509,m
84146,0.95,0.0808383233533,p
84147,0.937037037037,0.679640718563,delete
84148,0.944444444444,0.595808383234,delete
84149,0.82962962963,0.631736526946,m
84150,0.7,0.820359281437,space
84151,0.32962962963000003,0.149700598802,r
84152,0.174074074074,0.383233532934,s
84153,0.625925925926,0.844311377246,space
84154,0.331481481481,0.191616766467,r
84155,0.616666666667,0.931137724551,space
84156,0.57962962963,0.928143712575,space
84157,0.242592592593,0.104790419162,e
84158,0.0648148148148,0.634730538922,shift
84159,0.498148148148,0.413173652695,g
84160,0.24444444444400001,0.149700598802,e
84161,0.677777777778,0.640718562874,n
84162,0.168518518519,0.161676646707,w
84163,0.77962962963,0.185628742515,i
84164,0.9111111111110001,0.652694610778,delete
84165,0.77037037037,0.12874251497000003,i
84166,0.853703703704,0.152694610778,o
84167,0.233333333333,0.140718562874,e
84168,0.7574074074070001,0.14670658682600002,i
84169,0.912962962963,0.634730538922,delete
84170,0.6425925925930001,0.44610778443099997,h
84171,0.627777777778,0.9101796407189999,space
84172,0.814814814815,0.149700598802,o
84173,0.561111111111,0.37425149700599997,h
84174,0.27407407407400003,0.09880239520960002,e
84175,0.67037037037,0.658682634731,n
84176,0.922222222222,0.39820359281400003,l
84177,0.19814814814800003,0.431137724551,s
84178,0.118518518519,0.428143712575,a
84179,0.17037037037,0.646706586826,y
84180,0.581481481481,0.8922155688619999,space
84181,0.777777777778,0.167664670659,i
84182,0.905555555556,0.6676646706589999,delete
84183,0.894444444444,0.383233532934,l
84184,0.687037037037,0.6886227544910001,n
84185,0.62037037037,0.8473053892219999,space
84186,0.809259259259,0.455089820359,k
84187,0.27037037036999995,0.110778443114,e
84188,0.611111111111,0.877245508982,space
84189,0.062962962963,0.90119760479,symbol
84190,0.303703703704,0.13473053892200001,r
84191,0.7037037037039999,0.592814371257,n
84192,0.87037037037,0.377245508982,l
84193,0.564814814815,0.8592814371259999,space
84194,0.062962962963,0.416167664671,a
84195,0.6425925925930001,0.12874251497000003,u
84196,0.0722222222222,0.868263473054,symbol
84197,0.822222222222,0.568862275449,m
84198,0.922222222222,0.649700598802,delete
84199,0.924074074074,0.637724550898,delete
84200,0.24814814814800001,0.137724550898,e
84201,0.594444444444,0.850299401198,space
84202,0.718518518519,0.62874251497,n
84203,0.648148148148,0.817365269461,space
84204,0.768518518519,0.416167664671,k
84205,0.812962962963,0.221556886228,o
84206,0.39629629629600005,0.6227544910180001,c
84207,0.868518518519,0.616766467066,delete
84208,0.875925925926,0.59880239521,delete
84209,0.794444444444,0.449101796407,k
84210,0.735185185185,0.116766467066,i
84211,0.52962962963,0.820359281437,space
84212,0.601851851852,0.14371257485,u
84213,0.853703703704,0.62874251497,delete
84214,0.903703703704,0.631736526946,delete
84215,0.19259259259300002,0.422155688623,s
84216,0.46666666666699996,0.125748502994,t
84217,0.611111111111,0.38023952095799995,h
84218,0.0388888888889,0.45209580838299995,a
84219,0.690740740741,0.125748502994,u
84220,0.594444444444,0.8473053892219999,space
84221,0.644444444444,0.149700598802,u
84222,0.41851851851899996,0.634730538922,c
84223,0.581481481481,0.44610778443099997,h
84224,0.688888888889,0.158682634731,u
84225,0.39629629629600005,0.6047904191619999,c
84226,0.564814814815,0.814371257485,space
84227,0.19814814814800003,0.404191616766,s
84228,0.648148148148,0.637724550898,b
84229,0.605555555556,0.8023952095810001,space
84230,0.5055555555560001,0.35628742515,g
84231,0.651851851852,0.8473053892219999,space
84232,0.47037037037,0.568862275449,v
84233,0.685185185185,0.637724550898,n
84234,0.44629629629600004,0.11377245509000002,t
84235,0.694444444444,0.616766467066,n
84236,0.685185185185,0.763473053892,space
84237,0.616666666667,0.88622754491,space
84238,0.553703703704,0.634730538922,b
84239,0.8722222222220001,0.610778443114,delete
84240,0.49259259259300003,0.736526946108,v
84241,0.844444444444,0.664670658683,m
84242,0.27407407407400003,0.0958083832335,e
84243,0.275925925926,0.06886227544910001,e
84244,0.0407407407407,0.6886227544910001,shift
84245,0.494444444444,0.389221556886,g
84246,0.09629629629629999,0.745508982036,shift
84247,0.087037037037,0.745508982036,shift
84248,0.948148148148,0.41017964071900004,l
84249,0.2,0.38622754490999994,s
84250,0.631481481481,0.8712574850299999,space
84251,0.259259259259,0.206586826347,e
84252,0.8981481481479999,0.419161676647,l
84253,0.651851851852,0.877245508982,space
84254,0.677777777778,0.64371257485,n
84255,0.672222222222,0.8922155688619999,space
84256,0.21666666666700002,0.308383233533,s
84257,0.590740740741,0.419161676647,h
84258,0.822222222222,0.931137724551,.
84259,0.940740740741,0.646706586826,delete
84260,0.935185185185,0.637724550898,delete
84261,0.616666666667,0.443113772455,h
84262,0.77037037037,0.8922155688619999,.
84263,0.288888888889,0.41017964071900004,d
84264,0.08518518518519999,0.383233532934,a
84265,0.740740740741,0.13473053892200001,i
84266,0.8833333333329999,0.47604790419200005,l
84267,0.785185185185,0.0868263473054,i
84268,0.17777777777800002,0.41017964071900004,s
84269,0.664814814815,0.137724550898,u
84270,0.648148148148,0.601796407186,b
84271,0.42592592592600004,0.640718562874,c
84272,0.57037037037,0.428143712575,h
84273,0.627777777778,0.6976047904189999,b
84274,0.575925925926,0.8952095808380001,space
84275,0.685185185185,0.116766467066,u
84276,0.87962962963,0.437125748503,l
84277,0.051851851851900006,0.9101796407189999,symbol
84278,0.0814814814815,0.589820359281,shift
84279,0.855555555556,0.107784431138,o
84280,0.19259259259300002,0.389221556886,s
84281,0.688888888889,0.838323353293,space
84282,0.696296296296,0.700598802395,n
84283,0.666666666667,0.820359281437,space
84284,0.203703703704,0.37425149700599997,s
84285,0.37037037037,0.619760479042,c
84286,0.20925925925900002,0.38023952095799995,s
84287,0.596296296296,0.8712574850299999,space
84288,0.33333333333299997,0.359281437126,d
84289,0.624074074074,0.0958083832335,u
84290,0.21666666666700002,0.305389221557,s
84291,0.416666666667,0.137724550898,t
84292,0.590740740741,0.8323353293410001,space
84293,0.340740740741,0.395209580838,d
84294,0.7833333333329999,0.6227544910180001,m
84295,0.7759259259260001,0.209580838323,i
84296,0.77037037037,0.889221556886,.
84297,0.7629629629629999,0.8922155688619999,.
84298,0.7574074074070001,0.9341317365270001,.
84299,0.4,0.631736526946,c
84300,0.7518518518520001,0.125748502994,i
84301,0.831481481481,0.12874251497000003,o
84302,0.37962962963,0.101796407186,r
84303,0.844444444444,0.377245508982,k
84304,0.312962962963,0.14670658682600002,r
84305,0.21296296296300002,0.14371257485,e
84306,0.674074074074,0.140718562874,u
84307,0.672222222222,0.661676646707,n
84308,0.766666666667,0.431137724551,k
84309,0.0796296296296,0.368263473054,a
84310,0.37222222222199997,0.712574850299,c
84311,0.6092592592589999,0.377245508982,h
84312,0.768518518519,0.125748502994,i
84313,0.694444444444,0.619760479042,n
84314,0.827777777778,0.167664670659,o
84315,0.596296296296,0.344311377246,h
84316,0.6407407407410001,0.8473053892219999,space
84317,0.483333333333,0.395209580838,g
84318,0.498148148148,0.131736526946,t
84319,0.392592592593,0.0958083832335,r
84320,0.36851851851899997,0.12874251497000003,r
84321,0.22037037036999996,0.116766467066,e
84322,0.24444444444400001,0.182634730539,e
84323,0.222222222222,0.568862275449,y
84324,0.740740740741,0.88622754491,space
84325,0.7629629629629999,0.8832335329340001,.
84326,0.9111111111110001,0.694610778443,delete
84327,0.914814814815,0.634730538922,delete
84328,0.19444444444400003,0.389221556886,s
84329,0.616666666667,0.88622754491,space
84330,0.237037037037,0.152694610778,e
84331,0.357407407407,0.11377245509000002,r
84332,0.46851851851899995,0.122754491018,t
84333,0.0277777777778,0.8922155688619999,symbol
84334,0.7,0.673652694611,n
84335,0.301851851852,0.377245508982,d
84336,0.435185185185,0.11377245509000002,t
84337,0.574074074074,0.889221556886,space
84338,0.6092592592589999,0.8592814371259999,space
84339,0.940740740741,0.131736526946,p
84340,0.6425925925930001,0.236526946108,u
84341,0.909259259259,0.652694610778,delete
84342,0.781481481481,0.799401197605,.
84343,0.92962962963,0.733532934132,delete
84344,0.218518518519,0.880239520958,","
84345,0.0611111111111,0.868263473054,symbol
84346,0.888888888889,0.44610778443099997,l
84347,0.0259259259259,0.862275449102,symbol
84348,0.590740740741,0.817365269461,space
84349,0.594444444444,0.850299401198,space
84350,0.918518518519,0.625748502994,delete
84351,0.927777777778,0.580838323353,delete
84352,0.927777777778,0.619760479042,delete
84353,0.05,0.362275449102,a
84354,0.0796296296296,0.338323353293,a
84355,0.77962962963,0.808383233533,.
84356,0.657407407407,0.868263473054,space
84357,0.09074074074069999,0.404191616766,a
84358,0.0777777777778,0.40119760479,a
84359,0.57037037037,0.9101796407189999,space
84360,0.5277777777780001,0.661676646707,v
84361,0.211111111111,0.362275449102,s
84362,0.774074074074,0.104790419162,i
84363,0.522222222222,0.33233532934099996,g
84364,0.087037037037,0.440119760479,a
84365,0.509259259259,0.41017964071900004,g
84366,0.062962962963,0.646706586826,shift
84367,0.401851851852,0.155688622754,t
84368,0.5259259259260001,0.817365269461,space
84369,0.17592592592599998,0.161676646707,w
84370,0.457407407407,0.655688622754,v
84371,0.5277777777780001,0.637724550898,v
84372,0.8907407407410001,0.589820359281,delete
84373,0.8870370370370001,0.607784431138,delete
84374,0.55,0.8832335329340001,space
84375,0.324074074074,0.347305389222,d
84376,0.635185185185,0.853293413174,space
84377,0.42037037037,0.38622754490999994,f
84378,0.116666666667,0.419161676647,a
84379,0.9,0.6227544910180001,delete
84380,0.7759259259260001,0.22455089820399998,i
84381,0.24814814814800001,0.212574850299,e
84382,0.318518518519,0.359281437126,d
84383,0.868518518519,0.137724550898,o
84384,0.7425925925929999,0.212574850299,i
84385,0.572222222222,0.889221556886,space
84386,0.314814814815,0.404191616766,d
84387,0.25,0.152694610778,e
84388,0.611111111111,0.625748502994,b
84389,0.0648148148148,0.6886227544910001,shift
84390,0.338888888889,0.37125748503,d
84391,0.694444444444,0.122754491018,u
84392,0.44629629629600004,0.682634730539,c
84393,0.46851851851899995,0.40119760479,g
84394,0.6407407407410001,0.131736526946,u
84395,0.52962962963,0.868263473054,space
84396,0.08518518518519999,0.38023952095799995,a
84397,0.581481481481,0.8652694610780001,space
84398,0.6814814814810001,0.61377245509,n
84399,0.5888888888889999,0.919161676647,space
84400,0.918518518519,0.595808383234,delete
84401,0.65,0.140718562874,u
84402,0.509259259259,0.182634730539,z
84403,0.805555555556,0.26946107784400003,k
84404,0.36851851851899997,0.185628742515,r
84405,0.590740740741,0.850299401198,space
84406,0.118518518519,0.215568862275,w
84407,0.62037037037,0.17664670658700002,u
84408,0.6074074074069999,0.619760479042,b
84409,0.444444444444,0.661676646707,c
84410,0.605555555556,0.37125748503,h
84411,0.7,0.640718562874,n
84412,0.6814814814810001,0.805389221557,space
84413,0.909259259259,0.559880239521,delete
84414,0.27037037036999995,0.11377245509000002,e
84415,0.801851851852,0.230538922156,o
84416,0.698148148148,0.670658682635,n
84417,0.19629629629599998,0.368263473054,s
84418,0.155555555556,0.110778443114,w
84419,0.222222222222,0.868263473054,","
84420,0.290740740741,0.14670658682600002,e
84421,0.407407407407,0.116766467066,t
84422,0.24444444444400001,0.16467065868300002,e
84423,0.316666666667,0.101796407186,r
84424,0.805555555556,0.625748502994,m
84425,0.335185185185,0.41017964071900004,d
84426,0.464814814815,0.131736526946,t
84427,0.20185185185199997,0.455089820359,s
84428,0.687037037037,0.664670658683,n
84429,0.251851851852,0.41017964071900004,d
84430,0.105555555556,0.925149700599,symbol
84431,0.166666666667,0.6227544910180001,y
84432,0.944444444444,0.640718562874,delete
84433,0.944444444444,0.634730538922,delete
84434,0.08333333333330001,0.568862275449,shift
84435,0.285185185185,0.419161676647,d
84436,0.927777777778,0.649700598802,delete
84437,0.222222222222,0.8293413173649999,","
84438,0.914814814815,0.634730538922,delete
84439,0.5481481481480001,0.12874251497000003,z
84440,0.277777777778,0.131736526946,e
84441,0.909259259259,0.640718562874,delete
84442,0.9074074074070001,0.62874251497,delete
84443,0.894444444444,0.637724550898,delete
84444,0.290740740741,0.619760479042,x
84445,0.874074074074,0.125748502994,o
84446,0.8629629629629999,0.6227544910180001,delete
84447,0.857407407407,0.625748502994,delete
84448,0.787037037037,0.8323353293410001,.
84449,0.7759259259260001,0.817365269461,.
84450,0.711111111111,0.7604790419159999,space
84451,0.759259259259,0.781437125749,.
84452,0.5,0.601796407186,v
84453,0.942592592593,0.8323353293410001,enter
84454,0.633333333333,0.8712574850299999,space
84455,0.844444444444,0.583832335329,m
84456,0.512962962963,0.425149700599,g
84457,0.307407407407,0.0748502994012,r
84458,0.9111111111110001,0.6047904191619999,delete
84459,0.905555555556,0.59880239521,delete
84460,0.881481481481,0.116766467066,o
84461,0.338888888889,0.625748502994,x
84462,0.594444444444,0.404191616766,h
84463,0.6074074074069999,0.8922155688619999,space
84464,0.822222222222,0.104790419162,o
84465,0.17962962962999998,0.125748502994,w
84466,0.211111111111,0.13473053892200001,e
84467,0.746296296296,0.619760479042,n
84468,0.65,0.140718562874,u
84469,0.92962962963,0.59880239521,delete
84470,0.590740740741,0.637724550898,b
84471,0.512962962963,0.85628742515,space
84472,0.42962962963,0.649700598802,c
84473,0.62037037037,0.389221556886,h
84474,0.927777777778,0.377245508982,l
84475,0.677777777778,0.8712574850299999,space
84476,0.831481481481,0.455089820359,k
84477,0.794444444444,0.8473053892219999,.
84478,0.638888888889,0.880239520958,space
84479,0.937037037037,0.706586826347,delete
84480,0.885185185185,0.610778443114,delete
84481,0.8870370370370001,0.59880239521,delete
84482,0.909259259259,0.592814371257,delete
84483,0.881481481481,0.6227544910180001,delete
84484,0.35,0.13473053892200001,r
84485,0.594444444444,0.152694610778,z
84486,0.511111111111,0.844311377246,space
84487,0.705555555556,0.700598802395,n
84488,0.5870370370369999,0.664670658683,b
84489,0.285185185185,0.131736526946,e
84490,0.6,0.808383233533,space
84491,0.531481481481,0.868263473054,space
84492,0.601851851852,0.838323353293,space
84493,0.112962962963,0.8712574850299999,symbol
84494,0.592592592593,0.8712574850299999,space
84495,0.08333333333330001,0.8712574850299999,symbol
84496,0.824074074074,0.368263473054,k
84497,0.1,0.814371257485,symbol
84498,0.933333333333,0.589820359281,delete
84499,0.535185185185,0.12874251497000003,z
84500,0.114814814815,0.8293413173649999,symbol
84501,0.314814814815,0.119760479042,r
84502,0.09629629629629999,0.33233532934099996,a
84503,0.540740740741,0.8712574850299999,space
84504,0.52962962963,0.85628742515,space
84505,0.6074074074069999,0.8652694610780001,space
84506,0.598148148148,0.853293413174,space
84507,0.937037037037,0.631736526946,delete
84508,0.312962962963,0.607784431138,x
84509,0.0759259259259,0.7724550898199999,symbol
84510,0.7574074074070001,0.880239520958,.
84511,0.948148148148,0.691616766467,delete
84512,0.912962962963,0.850299401198,enter
84513,0.542592592593,0.8652694610780001,space
84514,0.855555555556,0.62874251497,delete
84515,0.888888888889,0.61377245509,delete
84516,0.622222222222,0.37425149700599997,h
84517,0.959259259259,0.38622754490999994,l
84518,0.946296296296,0.383233532934,l
84519,0.533333333333,0.8832335329340001,space
84520,0.06666666666669999,0.823353293413,symbol
84521,0.575925925926,0.40119760479,h
84522,0.0722222222222,0.7724550898199999,symbol
84523,0.924074074074,0.583832335329,delete
84524,0.222222222222,0.637724550898,y
84525,0.698148148148,0.625748502994,n
84526,0.631481481481,0.8413173652689999,space
84527,0.7240740740739999,0.20359281437100002,i
84528,0.827777777778,0.868263473054,.
84529,0.812962962963,0.637724550898,m
84530,0.507407407407,0.868263473054,space
84531,0.544444444444,0.75748502994,v
84532,0.364814814815,0.338323353293,f
84533,0.52037037037,0.736526946108,v
84534,0.909259259259,0.62874251497,delete
84535,0.935185185185,0.589820359281,delete
84536,0.918518518519,0.625748502994,delete
84537,0.97037037037,0.640718562874,delete
84538,0.8981481481479999,0.640718562874,delete
84539,0.509259259259,0.640718562874,v
84540,0.944444444444,0.8473053892219999,enter
84541,0.305555555556,0.62874251497,x
84542,0.13703703703700001,0.874251497006,symbol
84543,0.912962962963,0.85628742515,enter
84544,0.924074074074,0.601796407186,delete
84545,0.012962962963,0.817365269461,symbol
84546,0.940740740741,0.655688622754,delete
84547,0.892592592593,0.670658682635,delete
84548,0.659259259259,0.13473053892200001,u
84549,0.45,0.844311377246,space
84550,0.52962962963,0.8293413173649999,space
84551,0.494444444444,0.41017964071900004,g
84552,0.687037037037,0.928143712575,space
84553,0.67037037037,0.8832335329340001,space
84554,0.6092592592589999,0.389221556886,h
84555,0.692592592593,0.685628742515,n
84556,0.685185185185,0.8832335329340001,space
84557,0.637037037037,0.850299401198,space
84558,0.618518518519,0.616766467066,b
84559,0.161111111111,0.422155688623,s
84560,0.805555555556,0.14371257485,o
84561,0.0537037037037,0.9221556886229999,symbol
84562,0.792592592593,0.658682634731,m
84563,0.27037037036999995,0.056886227544900005,e
84564,0.37777777777800003,0.11377245509000002,r
84565,0.937037037037,0.7275449101800001,delete
84566,0.9314814814810001,0.679640718563,delete
84567,0.461111111111,0.131736526946,t
84568,0.803703703704,0.197604790419,o
84569,0.225925925926,0.8832335329340001,","
84570,0.453703703704,0.11377245509000002,t
84571,0.92037037037,0.619760479042,delete
84572,0.664814814815,0.8113772455089999,space
84573,0.933333333333,0.595808383234,delete
84574,0.938888888889,0.592814371257,delete
84575,0.781481481481,0.47005988023999995,k
84576,0.944444444444,0.625748502994,delete
84577,0.385185185185,0.61377245509,c
84578,0.581481481481,0.437125748503,h
84579,0.696296296296,0.655688622754,n
84580,0.801851851852,0.619760479042,m
84581,0.688888888889,0.565868263473,n
84582,0.925925925926,0.62874251497,delete
84583,0.92037037037,0.610778443114,delete
84584,0.14444444444399998,0.35628742515,a
84585,0.411111111111,0.661676646707,c
84586,0.614814814815,0.419161676647,h
84587,0.448148148148,0.155688622754,t
84588,0.0388888888889,0.305389221557,a
84589,0.29444444444400003,0.34131736526900003,d
84590,0.62962962963,0.8473053892219999,space
84591,0.259259259259,0.119760479042,e
84592,0.694444444444,0.6886227544910001,n
84593,0.47037037037,0.110778443114,t
84594,0.21666666666700002,0.137724550898,e
84595,0.698148148148,0.64371257485,n
84596,0.7722222222220001,0.5,k
84597,0.131481481481,0.11377245509000002,w
84598,0.174074074074,0.850299401198,","
84599,0.561111111111,0.8832335329340001,space
84600,0.411111111111,0.59880239521,c
84601,0.231481481481,0.350299401198,s
84602,0.9666666666670001,0.14670658682600002,p
84603,0.857407407407,0.422155688623,l
84604,0.288888888889,0.050898203592800007,e
84605,0.6,0.85628742515,space
84606,0.7481481481479999,0.389221556886,j
84607,0.835185185185,0.122754491018,o
84608,0.6074074074069999,0.47005988023999995,h
84609,0.45925925925899996,0.11377245509000002,t
84610,0.644444444444,0.85628742515,space
84611,0.6629629629630001,0.844311377246,space
84612,0.42962962963,0.637724550898,c
84613,0.6092592592589999,0.404191616766,h
84614,0.603703703704,0.85628742515,space
84615,0.135185185185,0.110778443114,w
84616,0.18888888888900002,0.407185628743,s
84617,0.253703703704,0.14670658682600002,e
84618,0.296296296296,0.362275449102,d
84619,0.67037037037,0.781437125749,space
84620,0.7759259259260001,0.107784431138,i
84621,0.357407407407,0.610778443114,c
84622,0.905555555556,0.658682634731,delete
84623,0.251851851852,0.116766467066,e
84624,0.337037037037,0.119760479042,r
84625,0.774074074074,0.862275449102,.
84626,0.49074074074100005,0.8592814371259999,space
84627,0.914814814815,0.661676646707,delete
84628,0.77962962963,0.937125748503,.
84629,0.7722222222220001,0.931137724551,.
84630,0.581481481481,0.949101796407,space
84631,0.6,0.8712574850299999,space
84632,0.685185185185,0.646706586826,n
84633,0.67962962963,0.658682634731,n
84634,0.561111111111,0.455089820359,h
84635,0.45925925925899996,0.0808383233533,t
84636,0.383333333333,0.122754491018,r
84637,0.8185185185189999,0.137724550898,o
84638,0.614814814815,0.8413173652689999,space
84639,0.72037037037,0.664670658683,n
84640,0.903703703704,0.619760479042,delete
84641,0.6407407407410001,0.137724550898,u
84642,0.694444444444,0.6227544910180001,n
84643,0.218518518519,0.437125748503,s
84644,0.203703703704,0.39820359281400003,s
84645,0.535185185185,0.862275449102,space
84646,0.909259259259,0.625748502994,delete
84647,0.885185185185,0.61377245509,delete
84648,0.435185185185,0.634730538922,c
84649,0.601851851852,0.47604790419200005,h
84650,0.8592592592589999,0.365269461078,l
84651,0.7574074074070001,0.179640718563,i
84652,0.957407407407,0.125748502994,p
84653,0.542592592593,0.868263473054,space
84654,0.0537037037037,0.33233532934099996,a
84655,0.638888888889,0.185628742515,u
84656,0.20185185185199997,0.383233532934,s
84657,0.385185185185,0.580838323353,c
84658,0.37592592592600005,0.37425149700599997,f
84659,0.103703703704,0.320359281437,a
84660,0.648148148148,0.413173652695,h
84661,0.894444444444,0.45808383233499994,l
84662,0.311111111111,0.161676646707,r
84663,0.242592592593,0.13473053892200001,e
84664,0.918518518519,0.35329341317400004,l
84665,0.296296296296,0.0808383233533,e
84666,0.435185185185,0.137724550898,t
84667,0.616666666667,0.9041916167659999,space
84668,0.298148148148,0.45209580838299995,d
84669,0.253703703704,0.122754491018,e
84670,0.585185185185,0.41017964071900004,h
84671,0.683333333333,0.898203592814,space
84672,0.711111111111,0.691616766467,n
84673,0.701851851852,0.931137724551,space
84674,0.06851851851850001,0.35329341317400004,a
84675,0.687037037037,0.649700598802,n
84676,0.87962962963,0.625748502994,delete
84677,0.246296296296,0.116766467066,e
84678,0.362962962963,0.419161676647,f
84679,0.112962962963,0.383233532934,a
84680,0.77962962963,0.661676646707,m
84681,0.7759259259260001,0.236526946108,i
84682,0.685185185185,0.646706586826,n
84683,0.675925925926,0.161676646707,u
84684,0.855555555556,0.395209580838,l
84685,0.846296296296,0.395209580838,k
84686,0.785185185185,0.826347305389,.
84687,0.551851851852,0.8832335329340001,space
84688,0.507407407407,0.8652694610780001,space
84689,0.592592592593,0.889221556886,space
84690,0.21296296296300002,0.167664670659,e
84691,0.331481481481,0.137724550898,r
84692,0.690740740741,0.74251497006,n
84693,0.888888888889,0.61377245509,delete
84694,0.909259259259,0.6676646706589999,delete
84695,0.853703703704,0.637724550898,delete
84696,0.575925925926,0.679640718563,b
84697,0.792592592593,0.185628742515,i
84698,0.37407407407399995,0.13473053892200001,r
84699,0.8722222222220001,0.40119760479,l
84700,0.603703703704,0.497005988024,h
84701,0.644444444444,0.8592814371259999,space
84702,0.281481481481,0.455089820359,d
84703,0.114814814815,0.33233532934099996,a
84704,0.787037037037,0.404191616766,k
84705,0.275925925926,0.170658682635,e
84706,0.790740740741,0.61377245509,m
84707,0.26296296296300004,0.125748502994,e
84708,0.924074074074,0.607784431138,delete
84709,0.9111111111110001,0.607784431138,delete
84710,0.101851851852,0.467065868263,a
84711,0.18888888888900002,0.40119760479,s
84712,0.638888888889,0.395209580838,h
84713,0.46666666666699996,0.119760479042,t
84714,0.214814814815,0.344311377246,s
84715,0.655555555556,0.8473053892219999,space
84716,0.296296296296,0.125748502994,e
84717,0.37407407407399995,0.12874251497000003,r
84718,0.7481481481479999,0.8652694610780001,space
84719,0.7444444444439999,0.8113772455089999,space
84720,0.790740740741,0.796407185629,.
84721,0.575925925926,0.823353293413,space
84722,0.237037037037,0.107784431138,e
84723,0.8592592592589999,0.607784431138,delete
84724,0.596296296296,0.9131736526950001,space
84725,0.798148148148,0.8293413173649999,.
84726,0.246296296296,0.368263473054,s
84727,0.05,0.8592814371259999,symbol
84728,0.09259259259260001,0.12874251497000003,q
84729,0.87037037037,0.5868263473049999,delete
84730,0.925925925926,0.6976047904189999,delete
84731,0.82037037037,0.8473053892219999,.
84732,0.937037037037,0.583832335329,delete
84733,0.498148148148,0.880239520958,space
84734,0.816666666667,0.38622754490999994,k
84735,0.925925925926,0.601796407186,delete
84736,0.909259259259,0.6047904191619999,delete
84737,0.509259259259,0.40119760479,g
84738,0.322222222222,0.12874251497000003,r
84739,0.19814814814800003,0.817365269461,","
84740,0.0703703703704,0.39820359281400003,a
84741,0.0574074074074,0.413173652695,a
84742,0.644444444444,0.670658682635,b
84743,0.803703703704,0.39820359281400003,k
84744,0.340740740741,0.404191616766,d
84745,0.366666666667,0.182634730539,r
84746,0.6407407407410001,0.122754491018,u
84747,0.601851851852,0.820359281437,space
84748,0.5055555555560001,0.583832335329,v
84749,0.944444444444,0.577844311377,delete
84750,0.218518518519,0.413173652695,s
84751,0.7722222222220001,0.6676646706589999,m
84752,0.8907407407410001,0.646706586826,delete
84753,0.512962962963,0.838323353293,space
84754,0.8518518518520001,0.703592814371,delete
84755,0.511111111111,0.416167664671,g
84756,0.837037037037,0.122754491018,o
84757,0.792592592593,0.125748502994,i
84758,0.20740740740699998,0.365269461078,s
84759,0.844444444444,0.691616766467,m
84760,0.840740740741,0.682634730539,m
84761,0.103703703704,0.8592814371259999,symbol
84762,0.0537037037037,0.161676646707,q
84763,0.0574074074074,0.9431137724549999,symbol
84764,0.531481481481,0.868263473054,space
84765,0.8425925925929999,0.167664670659,o
84766,0.875925925926,0.700598802395,delete
84767,0.903703703704,0.652694610778,delete
84768,0.598148148148,0.931137724551,space
84769,0.590740740741,0.808383233533,space
84770,0.27962962963000004,0.431137724551,d
84771,0.687037037037,0.673652694611,n
84772,0.218518518519,0.40119760479,s
84773,0.431481481481,0.125748502994,t
84774,0.714814814815,0.583832335329,n
84775,0.227777777778,0.185628742515,e
84776,0.7574074074070001,0.215568862275,i
84777,0.633333333333,0.155688622754,u
84778,0.666666666667,0.61377245509,n
84779,0.67962962963,0.625748502994,n
84780,0.764814814815,0.838323353293,.
84781,0.04814814814809999,0.39820359281400003,a
84782,0.690740740741,0.47604790419200005,j
84783,0.8833333333329999,0.616766467066,delete
84784,0.881481481481,0.616766467066,delete
84785,0.683333333333,0.679640718563,n
84786,0.648148148148,0.874251497006,space
84787,0.431481481481,0.34131736526900003,f
84788,0.337037037037,0.152694610778,r
84789,0.612962962963,0.874251497006,space
84790,0.444444444444,0.368263473054,f
84791,0.285185185185,0.152694610778,e
84792,0.674074074074,0.712574850299,n
84793,0.36851851851899997,0.634730538922,c
84794,0.5888888888889999,0.422155688623,h
84795,0.635185185185,0.877245508982,space
84796,0.788888888889,0.40119760479,k
84797,0.594444444444,0.443113772455,h
84798,0.6,0.838323353293,space
84799,0.5870370370369999,0.431137724551,h
84800,0.264814814815,0.125748502994,e
84801,0.712962962963,0.619760479042,n
84802,0.275925925926,0.359281437126,d
84803,0.8833333333329999,0.6227544910180001,delete
84804,0.7,0.616766467066,n
84805,0.746296296296,0.853293413174,space
84806,0.7481481481479999,0.8293413173649999,space
84807,0.777777777778,0.85628742515,.
84808,0.764814814815,0.844311377246,.
84809,0.774074074074,0.937125748503,.
84810,0.774074074074,0.937125748503,.
